Id,YieldMass,YieldVolum,PctMoistur,StartDate,EndDate,YldMUOM,PlotNum,FID_1,FieldName,Product,Notes,Season,AppProduct,PntProduct,PlotNum_1,AppRate,Till1SDate,Till2SDate,Till1Depth,Till2Depth,HarvstDate,App2,App2Rate,Ap2RtUOM,Ap2Prod,App3Date,App3Rate,App3RtUOM,App3Prod,SeedRate,PlantDate,AllAppRt,CanopyArea,CanopyImg,_B1count,_B1sum,_B1mean,_B1min,_B1max,_B2count,_B2sum,_B2mean,_B2min,_B2max,_B3count,_B3sum,_B3mean,_B3min,_B3max,_B4count,_B4sum,_B4mean,_B4min,_B4max,NDVI,GNDVI
4056,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,405,41,Block 10 Oils,NBS 200 N,Rep 4,2020,Nitrogen Liquid,NBS,405,200,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,100.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,350,3.85650492997,0.00000000000,88.000000000000000,1309225.000000000000000,14877.556818181800000,11182.000000000000000,21627.000000000000000,88.000000000000000,1022134.000000000000000,11615.159090909000000,8237.000000000000000,14369.000000000000000,88.000000000000000,817206.000000000000000,9286.431818181810000,5918.000000000000000,12932.000000000000000,88.000000000000000,1574317.000000000000000,17889.965909090900000,13637.000000000000000,23633.000000000000000,0.212668369,0.091932769
4052,11.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,405,41,Block 10 Oils,NBS 200 N,Rep 4,2020,Nitrogen Liquid,NBS,405,200,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,100.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,350,3.85650601596,0.00000000000,90.000000000000000,1800324.000000000000000,20003.599999999900000,12534.000000000000000,33285.000000000000000,90.000000000000000,1201032.000000000000000,13344.799999999900000,8895.000000000000000,20923.000000000000000,90.000000000000000,1356991.000000000000000,15077.677777777700000,9802.000000000000000,20747.000000000000000,90.000000000000000,2621543.000000000000000,29128.255555555500000,20959.000000000000000,39889.000000000000000,0.371611021,0.185717707
4055,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,405,41,Block 10 Oils,NBS 200 N,Rep 4,2020,Nitrogen Liquid,NBS,405,200,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,100.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,350,3.85650598851,0.00000000000,92.000000000000000,1457167.000000000000000,15838.771739130400000,13235.000000000000000,21094.000000000000000,92.000000000000000,1065709.000000000000000,11583.793478260800000,9016.000000000000000,14289.000000000000000,92.000000000000000,1191859.000000000000000,12954.989130434700000,10334.000000000000000,16363.000000000000000,92.000000000000000,2284746.000000000000000,24834.195652173900000,19923.000000000000000,31015.000000000000000,0.363842224,0.221164682
4051,13.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,405,41,Block 10 Oils,NBS 200 N,Rep 4,2020,Nitrogen Liquid,NBS,405,200,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,100.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,350,3.85650495471,0.00000000000,93.000000000000000,1495997.000000000000000,16085.989247311800000,13550.000000000000000,19316.000000000000000,93.000000000000000,1280366.000000000000000,13767.376344086000000,8656.000000000000000,18944.000000000000000,93.000000000000000,1079561.000000000000000,11608.182795698900000,8949.000000000000000,15448.000000000000000,93.000000000000000,2126506.000000000000000,22865.655913978400000,18151.000000000000000,30509.000000000000000,0.248362721,0.17405341
4061,87.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,406,42,Block 10 Oils,NBS 250 N,Rep 4,2020,Nitrogen Liquid,NBS,406,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85650496164,0.00000000000,91.000000000000000,1582406.000000000000000,17389.076923076900000,14510.000000000000000,21555.000000000000000,91.000000000000000,1449838.000000000000000,15932.285714285700000,12327.000000000000000,18430.000000000000000,91.000000000000000,1045262.000000000000000,11486.395604395600000,8090.000000000000000,14813.000000000000000,91.000000000000000,1967403.000000000000000,21619.813186813100000,15382.000000000000000,28226.000000000000000,0.151456979,0.108455694
4063,40.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,406,42,Block 10 Oils,NBS 250 N,Rep 4,2020,Nitrogen Liquid,NBS,406,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85650699252,0.00000000000,95.000000000000000,1653073.000000000000000,17400.768421052600000,13957.000000000000000,21165.000000000000000,95.000000000000000,1904494.000000000000000,20047.305263157800000,13839.000000000000000,28803.000000000000000,95.000000000000000,1056684.000000000000000,11122.989473684200000,8475.000000000000000,13562.000000000000000,95.000000000000000,1972058.000000000000000,20758.505263157800000,16179.000000000000000,24841.000000000000000,0.01742889,0.087992682
4066,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,406,42,Block 10 Oils,NBS 250 N,Rep 4,2020,Nitrogen Liquid,NBS,406,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85650493538,0.00000000000,94.000000000000000,2216603.000000000000000,23580.882978723400000,17015.000000000000000,29125.000000000000000,94.000000000000000,1312947.000000000000000,13967.521276595700000,9977.000000000000000,17253.000000000000000,94.000000000000000,1619720.000000000000000,17231.063829787200000,13138.000000000000000,22032.000000000000000,94.000000000000000,3043205.000000000000000,32374.521276595700000,25195.000000000000000,39526.000000000000000,0.39719872,0.157154406
4065,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,406,42,Block 10 Oils,NBS 250 N,Rep 4,2020,Nitrogen Liquid,NBS,406,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85650599840,0.00000000000,94.000000000000000,1705563.000000000000000,18144.287234042500000,14136.000000000000000,24550.000000000000000,94.000000000000000,1689665.000000000000000,17975.159574468000000,12431.000000000000000,24106.000000000000000,94.000000000000000,1169571.000000000000000,12442.244680850900000,9128.000000000000000,17367.000000000000000,94.000000000000000,2272827.000000000000000,24179.010638297800000,17528.000000000000000,34331.000000000000000,0.147170518,0.142586323
4064,17.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,406,42,Block 10 Oils,NBS 250 N,Rep 4,2020,Nitrogen Liquid,NBS,406,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85650699300,0.00000000000,94.000000000000000,1848409.000000000000000,19663.925531914800000,15765.000000000000000,25160.000000000000000,94.000000000000000,1888011.000000000000000,20085.223404255300000,13401.000000000000000,26858.000000000000000,94.000000000000000,1255286.000000000000000,13354.106382978700000,10169.000000000000000,15447.000000000000000,94.000000000000000,2345727.000000000000000,24954.542553191400000,19187.000000000000000,28926.000000000000000,0.108111555,0.1185746
4062,11.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,406,42,Block 10 Oils,NBS 250 N,Rep 4,2020,Nitrogen Liquid,NBS,406,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85650601803,0.00000000000,95.000000000000000,1721669.000000000000000,18122.831578947300000,14121.000000000000000,26198.000000000000000,95.000000000000000,1959169.000000000000000,20622.831578947300000,12428.000000000000000,26425.000000000000000,95.000000000000000,1017225.000000000000000,10707.631578947300000,8396.000000000000000,15114.000000000000000,95.000000000000000,1895997.000000000000000,19957.863157894700000,15669.000000000000000,28916.000000000000000,-0.016386324,0.048187975
4071,50.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,407,43,Block 10 Oils,Maverick 250 N,Rep 4,2020,Nitrogen Liquid,Maverick,407,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85650518315,0.00000000000,90.000000000000000,1613972.000000000000000,17933.022222222200000,14117.000000000000000,24527.000000000000000,90.000000000000000,1456688.000000000000000,16185.422222222200000,8430.000000000000000,25865.000000000000000,90.000000000000000,1143682.000000000000000,12707.577777777700000,8482.000000000000000,16437.000000000000000,90.000000000000000,2203720.000000000000000,24485.777777777700000,18045.000000000000000,32770.000000000000000,0.204084353,0.154477627
4073,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,407,43,Block 10 Oils,Maverick 250 N,Rep 4,2020,Nitrogen Liquid,Maverick,407,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85650702549,0.00000000000,93.000000000000000,2254360.000000000000000,24240.430107526800000,14136.000000000000000,31274.000000000000000,93.000000000000000,1560085.000000000000000,16775.107526881700000,12585.000000000000000,21451.000000000000000,93.000000000000000,1558853.000000000000000,16761.860215053700000,12394.000000000000000,21640.000000000000000,93.000000000000000,2914670.000000000000000,31340.537634408600000,23736.000000000000000,39797.000000000000000,0.302717132,0.127743503
4076,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,407,43,Block 10 Oils,Maverick 250 N,Rep 4,2020,Nitrogen Liquid,Maverick,407,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85650516075,0.00000000000,94.000000000000000,1937964.000000000000000,20616.638297872300000,14638.000000000000000,31223.000000000000000,94.000000000000000,1706314.000000000000000,18152.276595744600000,8901.000000000000000,28994.000000000000000,94.000000000000000,1274405.000000000000000,13557.500000000000000,9614.000000000000000,20233.000000000000000,94.000000000000000,2451539.000000000000000,26080.202127659500000,18828.000000000000000,38102.000000000000000,0.179233128,0.117000717
4074,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,407,43,Block 10 Oils,Maverick 250 N,Rep 4,2020,Nitrogen Liquid,Maverick,407,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85650702150,0.00000000000,93.000000000000000,2121497.000000000000000,22811.795698924700000,14333.000000000000000,30046.000000000000000,93.000000000000000,1753808.000000000000000,18858.150537634400000,12331.000000000000000,25497.000000000000000,93.000000000000000,1436734.000000000000000,15448.752688172000000,10356.000000000000000,21327.000000000000000,93.000000000000000,2660076.000000000000000,28602.967741935400000,19537.000000000000000,35965.000000000000000,0.205322115,0.112636365
4072,3.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,407,43,Block 10 Oils,Maverick 250 N,Rep 4,2020,Nitrogen Liquid,Maverick,407,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85650603845,0.00000000000,92.000000000000000,2028028.000000000000000,22043.782608695600000,15292.000000000000000,30500.000000000000000,92.000000000000000,1899108.000000000000000,20642.478260869500000,9381.000000000000000,30422.000000000000000,92.000000000000000,1397545.000000000000000,15190.706521739100000,10806.000000000000000,23026.000000000000000,92.000000000000000,2698012.000000000000000,29326.217391304300000,21210.000000000000000,45255.000000000000000,0.173783586,0.141764352
4075,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,407,43,Block 10 Oils,Maverick 250 N,Rep 4,2020,Nitrogen Liquid,Maverick,407,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85650602112,0.00000000000,90.000000000000000,1911146.000000000000000,21234.955555555500000,15771.000000000000000,29432.000000000000000,90.000000000000000,1699713.000000000000000,18885.700000000000000,10489.000000000000000,26147.000000000000000,90.000000000000000,1332596.000000000000000,14806.622222222200000,9463.000000000000000,21456.000000000000000,90.000000000000000,2517985.000000000000000,27977.611111111100000,18078.000000000000000,40256.000000000000000,0.194009149,0.137010849
4082,55.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,408,44,Block 10 Oils,Maverick 150 N,Rep 4,2020,Nitrogen Liquid,Maverick,408,150,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,50.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,250,3.85650604715,0.00000000000,94.000000000000000,1947694.000000000000000,20720.148936170200000,16140.000000000000000,34847.000000000000000,94.000000000000000,1834198.000000000000000,19512.744680850900000,10798.000000000000000,31115.000000000000000,94.000000000000000,1140867.000000000000000,12136.882978723400000,9524.000000000000000,18705.000000000000000,94.000000000000000,2159976.000000000000000,22978.468085106300000,17708.000000000000000,34021.000000000000000,0.081563297,0.051679419
4086,2.90000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,408,44,Block 10 Oils,Maverick 150 N,Rep 4,2020,Nitrogen Liquid,Maverick,408,150,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,50.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,250,3.85650502517,0.00000000000,88.000000000000000,1994041.000000000000000,22659.556818181800000,14429.000000000000000,30587.000000000000000,88.000000000000000,1381491.000000000000000,15698.761363636300000,10496.000000000000000,21984.000000000000000,88.000000000000000,1433576.000000000000000,16290.636363636300000,11843.000000000000000,20749.000000000000000,88.000000000000000,2718162.000000000000000,30888.204545454500000,23252.000000000000000,40496.000000000000000,0.326044912,0.153669313
4083,61.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,408,44,Block 10 Oils,Maverick 150 N,Rep 4,2020,Nitrogen Liquid,Maverick,408,150,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,50.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,250,3.85650699064,0.00000000000,95.000000000000000,1835367.000000000000000,19319.652631578900000,14291.000000000000000,25434.000000000000000,95.000000000000000,1468108.000000000000000,15453.768421052600000,10662.000000000000000,20297.000000000000000,95.000000000000000,1225610.000000000000000,12901.157894736800000,9898.000000000000000,16197.000000000000000,95.000000000000000,2407960.000000000000000,25346.947368421000000,19778.000000000000000,31753.000000000000000,0.242475622,0.134939636
4084,14.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,408,44,Block 10 Oils,Maverick 150 N,Rep 4,2020,Nitrogen Liquid,Maverick,408,150,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,50.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,250,3.85650698662,0.00000000000,94.000000000000000,2462326.000000000000000,26194.957446808500000,16784.000000000000000,33337.000000000000000,94.000000000000000,1780023.000000000000000,18936.414893617000000,11440.000000000000000,24380.000000000000000,94.000000000000000,1631283.000000000000000,17354.074468085100000,11187.000000000000000,24247.000000000000000,94.000000000000000,3003186.000000000000000,31948.787234042500000,21978.000000000000000,43517.000000000000000,0.255720166,0.098958707
4081,16.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,408,44,Block 10 Oils,Maverick 150 N,Rep 4,2020,Nitrogen Liquid,Maverick,408,150,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,50.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,250,3.85650504509,0.00000000000,94.000000000000000,2648978.000000000000000,28180.617021276500000,21532.000000000000000,36427.000000000000000,94.000000000000000,1721519.000000000000000,18314.031914893600000,12861.000000000000000,24047.000000000000000,94.000000000000000,1715738.000000000000000,18252.531914893600000,13734.000000000000000,21598.000000000000000,94.000000000000000,3101468.000000000000000,32994.340425531900000,27346.000000000000000,38303.000000000000000,0.286119162,0.07868781
